name,loc,type,id,ot,disc,hh,slug,lat,lon,tips
Starbucks (Marketplace),Disney Springs,Quick Service,,,10% AP (Select Items),Walk-up Window,starbucks-disney-springs-marketplace,28.3725,-81.5135
Starbucks (West Side),Disney Springs,Quick Service,,,10% AP (Select Items),Large Waterside Lounge,starbucks-disney-springs-west-side,28.3710,-81.5220
YeSake Kiosk,Disney Springs,Quick Service,,,None,Custom Poke Bowls,yesake-kiosk,28.3710,-81.5215
Coca-Cola Rooftop Bar,Disney Springs,Lounge,,,None,Rooftop Views & Soda Flights,coca-cola-store-rooftop-beverage-bar,28.3710,-81.5195
Dockside Margaritas,Disney Springs,Lounge,,,None,Waterfront Margaritas,dockside-margaritas,28.3722,-81.5148
Erin McKenna's Bakery NYC,Disney Springs,Snack,,,AP (10%),Vegan & Gluten-Free Specialty,erin-mckennas-bakery-nyc,28.3713,-81.5160
Everglazed Donuts & Cold Brew,Disney Springs,Snack,,,None,Massive Donuts & Cold Brew,everglazed-donuts-cold-brew,28.3705,-81.5215
The Ganachery,Disney Springs,Snack,,,AP (20% Pre-packaged),Handcrafted Chocolates,the-ganachery,28.3715,-81.5170
Ghirardelli Soda Fountain,Disney Springs,Snack,,,None,Famous Hot Fudge Sundaes,ghirardelli-ice-cream-chocolate-shop,28.3735,-81.5145
Gideon's Bakehouse,Disney Springs,Snack,,,None,Famous 1/2 lb Cookies; Virtual Queue,gideons-bakehouse,28.3716,-81.5165
Häagen-Dazs,Disney Springs,Snack,,,AP (10%),Premium Ice Cream,haagen-dazs,28.3708,-81.5222
Jock Lindsey's Hangar Bar,Disney Springs,Lounge,,,AP (10%),Indiana Jones Theme & Cocktails,jock-lindseys-hangar-bar,28.3715,-81.5162
Salt & Straw,Disney Springs,Snack,,,AP (10% Pints only),Unique Gourmet Ice Cream,salt-and-straw,28.3708,-81.5218
Swirls on the Water,Disney Springs,Snack,,,None,Dole Whip Flights & Nachos,swirls-on-the-water,28.3725,-81.5145
Vivoli il Gelato,Disney Springs,Snack,,,None,Traditional Italian Gelato,vivoli-il-gelato,28.3716,-81.5158
California Grill,Resorts,Table Service,90002481,,AP (10%) | DVC (10%),Signature Dining; Fireworks Views,california-grill,28.4161,-81.5812
Chef Mickey's,Resorts,Table Service,90002484,,AP (10%) | DVC (10%),Character Dining (Fab 5),chef-mickeys,28.4162,-81.5814
Steakhouse 71,Resorts,Table Service,19403813,,AP (10%) | DVC (10%),Former Wave Site; Family Dining,steakhouse-71,28.4160,-81.5810
Contempo Café,Resorts,Quick Service,,,10% AP (Select Items),Next to Chef Mickeys; Monorail view,contempo-cafe,28.4161,-81.5814
Contemporary Grounds,Resorts,Quick Service,,,20% AP | 20% DVC,Joffrey's Location; Lobby Level,contemporary-grounds,28.4158,-81.5812
California Grill Lounge,Resorts,Lounge,,,None,Walk-up only; Same Fireworks view,california-grill-lounge,28.4161,-81.5812
Steakhouse 71 Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Great Cocktails & Lounge Burger,steakhouse-71-lounge,28.4160,-81.5810
Outer Rim,Resorts,Lounge,,,None,Monorail & Bay Lake views,outer-rim,28.4162,-81.5812
Sand Bar,Resorts,Pool Bar,,,None,Lakeside burgers & drinks,sand-bar,28.4163,-81.5805
Cove Bar,Resorts,Pool Bar,,,None,Bay Lake Tower Guests only,cove-bar,28.4150,-81.5815
'Ohana,Resorts,Table Service,90002555,,AP (10%) | DVC (10%),Best Friend Breakfast & Skewers Dinner,ohana,28.4055,-81.5847
Kona Cafe,Resorts,Table Service,90002522,,AP (10%) | DVC (10%),Try the Tonga Toast,kona-cafe,28.4054,-81.5847
Capt. Cook's,Resorts,Quick Service,,,None,Famous for Pulled Pork Nachos,capt-cooks,28.4052,-81.5847
Pineapple Lanai,Resorts,Snack,,,None,Purely Dole Whip & Floats,pineapple-lanai,28.4053,-81.5845
Trader Sam's Grog Grotto,Resorts,Lounge,,,None,Interactive Tiki Bar; Virtual Waitlist Only,trader-sams-grog-grotto,28.4050,-81.5847
Trader Sam's Tiki Terrace,Resorts,Lounge,,,None,Outdoor Tiki Bar; Live Music,trader-sams-tiki-terrace,28.4049,-81.5848
Tambu Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Secret: 'Ohana Noodles often available,tambu-lounge,28.4055,-81.5847
Kona Island,Resorts,Quick Service,,,10% AP (Sushi),Coffee in AM; Sushi in PM,kona-island,28.4055,-81.5848
Barefoot Pool Bar,Resorts,Pool Bar,,,None,Beachside cocktails & snacks,barefoot-pool-bar,28.4060,-81.5845
Oasis Pool Bar,Resorts,Pool Bar,,,None,Quiet Pool; Polynesian small plates,oasis-pool-bar,28.4052,-81.5835
Victoria & Albert's,Resorts,Table Service,90002626,,None,Michelin-Starred; Formal Dress Code,victoria-and-alberts,28.4111,-81.5885
Cítricos,Resorts,Table Service,90002489,,AP (10%) | DVC (10%),Mary Poppins Returns Theme,citricos,28.4109,-81.5883
Narcoossee's,Resorts,Table Service,90002551,,AP (10%) | DVC (10%),Waterfront Signature Dining,narcoossees,28.4121,-81.5870
1900 Park Fare,Resorts,Table Service,90002456,,AP (10%) | DVC (10%),Character Dining (Wish Tiana Mirabel),1900-park-fare,28.4113,-81.5886
Grand Floridian Cafe,Resorts,Table Service,90002514,,AP (10%) | DVC (10%),Casual Elegance; Great Breakfast,grand-floridian-cafe,28.4111,-81.5887
Gasparilla Island Grill,Resorts,Quick Service,,,AP (10% Select),Mobile Order; Views of Castle,gasparilla-island-grill,28.4114,-81.5882
Enchanted Rose,Resorts,Lounge,,,None,Beauty and the Beast Theme,enchanted-rose,28.4109,-81.5882
Garden View Tea Room,Resorts,Table Service,90002512,,None,Reopening Early 2026; Afternoon Tea,garden-view-tea-room,28.4111,-81.5888
Cítricos Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Signature Cocktails & Apps,citricos-lounge,28.4109,-81.5883
Beaches Pool Bar & Grill,Resorts,Pool Bar,,,None,Beachside cocktails & snacks,beaches-pool-bar,28.4102,-81.5898
Courtyard Pool Bar,Resorts,Pool Bar,,,None,Quiet pool drinks & snacks,courtyard-pool-bar,28.4108,-81.5878
Flying Fish,Resorts,Table Service,90002507,,AP (10%) | DVC (10%),Signature Seafood; Open for Dinner,flying-fish,28.3667,-81.5562
Trattoria al Forno,Resorts,Table Service,17664871,,AP (10%) | DVC (10%),Authentic Italian; Great Breakfast,trattoria-al-forno,28.3669,-81.5560
Yachtsman Steakhouse,Resorts,Table Service,90002629,,AP (10%) | DVC (10%),Signature Steakhouse; Dress Code,yachtsman-steakhouse,28.3713,-81.5583
Ale & Compass Restaurant,Resorts,Table Service,90002464,,AP (10%) | DVC (10%),Gastropub style; Hidden Gem,ale-and-compass-restaurant,28.3715,-81.5575
Beaches & Cream Soda Shop,Resorts,Table Service,90002469,,AP (10%) | DVC (10%),Famous for Kitchen Sink Sundae,beaches-and-cream-soda-shop,28.3710,-81.5595
Cape May Cafe,Resorts,Table Service,90002482,,AP (10%) | DVC (10%),Character Breakfast / Seafood Dinner,cape-may-cafe,28.3708,-81.5592
BoardWalk Deli,Resorts,Quick Service,,,None,Hot & Cold Deli Sandwiches,boardwalk-deli,28.3672,-81.5558
AbracadaBar,Resorts,Lounge,,,AP (10%) | DVC (10%),Magician Themed Speakeasy,abracadabar,28.3668,-81.5561
Crew's Cup Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Secret: Famous Prime Rib Sandwich,crews-cup-lounge,28.3713,-81.5582
Martha's Vineyard,Resorts,Lounge,,,AP (10%) | DVC (10%),Quiet Wine Bar; Great Wings,marthas-vineyard,28.3709,-81.5593
Jiko – The Cooking Place,Resorts,Table Service,90002524,,AP (10%) | DVC (10%),Signature Dining; African Wines,jiko-the-cooking-place,28.3528,-81.6025
Boma – Flavors of Africa,Resorts,Table Service,90002478,,AP (10%) | DVC (10%),Top-Rated Buffet; Zebra Domes,boma-flavors-of-africa,28.3530,-81.6023
Sanaa,Resorts,Table Service,14850774,https://www.opentable.com/sanaa,AP (10%) | DVC (10%),Famous Bread Service; Savanna Views,sanaa,28.3551,-81.6026
The Mara,Resorts,Quick Service,,,AP (10% Select),Get Zebra Domes here too,the-mara,28.3525,-81.6028
Victoria Falls Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Overlooks Boma; Great cocktails,victoria-falls-lounge,28.3531,-81.6024
Sanaa Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Walk-up only; Full Bread Service available,sanaa-lounge,28.3551,-81.6026
Cape Town Lounge and Wine Bar,Resorts,Lounge,,,None,Inside Jiko; Specialized Wine list,cape-town-lounge-and-wine-bar,28.3528,-81.6025
Uzima Springs Pool Bar,Resorts,Pool Bar,,,None,Jambo House; African Beers,uzima-springs-pool-bar,28.3520,-81.6032
Maji Pool Bar,Resorts,Pool Bar,,,None,Kidani Village; African-inspired snacks,maji-pool-bar,28.3558,-81.6035
Story Book Dining at Artist Point,Resorts,Table Service,90002466,,AP (10%) | DVC (10%),Character Dining (Snow White),story-book-dining-at-artist-point-with-snow-white,28.4095,-81.5732
Whispering Canyon Cafe,Resorts,Table Service,90002628,,AP (10%) | DVC (10%),All-You-Care-to-Enjoy Skillets,whispering-canyon-cafe,28.4092,-81.5735
Geyser Point Bar & Grill,Resorts,Lounge,,,AP (10%) | DVC (10%),Waterfront; Walk-up Waitlist Only,geyser-point-bar-and-grill,28.4103,-81.5732
Roaring Fork,Resorts,Quick Service,,,None,Hidden Gem Breakfast & Snacks,roaring-fork,28.4096,-81.5738
Territory Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Great Charcuterie & Fondue,territory-lounge,28.4094,-81.5732
Hoop-Dee-Doo Musical Revue,Resorts,Table Service,90002513,,AP (10% Cat 2/3),Dinner Show; Pre-payment required,hoop-dee-doo-musical-revue,28.4111,-81.5620
Trail's End Restaurant,Resorts,Quick Service,,,None,Marketplace Style Seating,trails-end-restaurant,28.4111,-81.5618
P&J's Southern Takeout,Resorts,Quick Service,,,None,Fried Chicken & Ribs to-go,p-js-southern-takeout,28.4111,-81.5619
Crockett's Tavern,Resorts,Lounge,,,AP (10%) | DVC (10%),Moonshine Cocktails & Charcuterie,crocketts-tavern,28.4110,-81.5617
Topolino's Terrace,Resorts,Table Service,19308693,,AP (10%) | DVC (10%),Character Breakfast / Signature Dinner,topolinos-terrace,28.3663,-81.5451
Primo Piatto,Resorts,Quick Service,,,AP (10% Select),Top-tier QS; Try the Croque Madame,primo-piatto,28.3662,-81.5450
Le Petit Café,Resorts,Quick Service,,,None,Coffee in AM; Wine Bar in PM,le-petit-cafe,28.3664,-81.5451
Bar Riva,Resorts,Lounge,,,AP (10%) | DVC (10%),Open-air Poolside Bistro,bar-riva,28.3661,-81.5450
Toledo – Tapas Steak & Seafood,Resorts,Table Service,19301980,,AP (10%) | DVC (10%),Rooftop Views; Spanish Cuisine,toledo-tapas-steak-seafood,28.3664,-81.5714
Three Bridges Bar & Grill,Resorts,Table Service,19302117,,AP (10%) | DVC (10%),On the Water; Mobile Walk-up Waitlist,three-bridges-bar-and-grill,28.3650,-81.5705
Maya Grill,Resorts,Table Service,90002542,https://www.opentable.com/maya-grill,AP (10%) | DVC (10%),Mexican Steakhouse,maya-grill,28.3644,-81.5720
Rix Sports Bar & Grill,Resorts,Table Service,18884666,https://www.opentable.com/rix-sports-bar-and-grill,AP (10%) | DVC (10%),Great for Game Days,rix-sports-bar-and-grill,28.3658,-81.5715
El Mercado de Coronado,Resorts,Quick Service,,,None,Large Food Court,el-mercado-de-coronado,28.3657,-81.5718
Barcelona Lounge,Resorts,Lounge,,,None,Coffee in AM; Gin & Tonic Bar in PM,barcelona-lounge,28.3664,-81.5714
Dahlia Lounge,Resorts,Lounge,,,None,Rooftop Views; Tapas available,dahlia-lounge,28.3664,-81.5714
Laguna Bar,Resorts,Lounge,,,None,Outdoor Lakeside Cocktails,laguna-bar,28.3648,-81.5725
Siestas Cantina,Resorts,Pool Bar,,,None,Poolside snacks & drinks,siestas-cantina,28.3662,-81.5735
Sebastian's Bistro,Resorts,Table Service,18820638,,AP (10%) | DVC (10%),Family-Style; Great Value,sebastians-bistro,28.3615,-81.5422
Spyglass Grill,Resorts,Quick Service,,,None,Hidden Gem; Unique Poolside Menu,spyglass-grill,28.3582,-81.5415
Centertown Market,Resorts,Quick Service,,,AP (10% Select),Island-themed food court,centertown-market,28.3615,-81.5422
Banana Cabana,Resorts,Lounge,,,AP (10%) | DVC (10%),Tropical Vibe; Great Wings,banana-cabana,28.3614,-81.5420
Boatwright's Dining Hall,Resorts,Table Service,90002479,,AP (10%) | DVC (10%),Southern Comfort Food,boatwrights-dining-hall,28.3908,-81.5173
Riverside Mill Food Court,Resorts,Quick Service,,,None,Scenic Mill Wheel Views,riverside-mill-food-court,28.3912,-81.5175
River Roost Lounge,Resorts,Lounge,,,None,Home of Yehaa Bob Jackson,river-roost-lounge,28.3906,-81.5172
Sassagoula Floatworks and Food Factory,Resorts,Quick Service,,,None,Mardi Gras Theme; Great Gumbo,sassagoula-floatworks-and-food-factory,28.3815,-81.5145
Scat Cat's Club – Lounge,Resorts,Lounge,,,AP (10%) | DVC (10%),Live Jazz (Select Nights),scat-cats-club-lounge,28.3812,-81.5143
Scat Cat's Club – Café,Resorts,Snack,,,None,Home of Mickey Beignets,scat-cats-club-cafe,28.3813,-81.5143
Muddy Rivers,Resorts,Pool Bar,,,None,Riverside Ol' Man Island bar,muddy-rivers,28.3922,-81.5175
Mardi Grogs,Resorts,Pool Bar,,,None,French Quarter Poolside Drinks,mardi-grogs,28.3825,-81.5148
Olivia's Cafe,Resorts,Table Service,90002556,https://www.opentable.com/olivias-cafe,AP (10%) | DVC (10%) | Visa (10% B/L),Island Home Cooking; Great Brunch,olivias-cafe,28.3742,-81.5348
Good's Food to Go,Resorts,Quick Service,,,None,Key Lime Dole Whip location,goods-food-to-go,28.3740,-81.5350
Gurgling Suitcase,Resorts,Lounge,,,AP (10%) | DVC (10%),Turtle Krawl specialty; Small hidden gem,gurgling-suitcase,28.3741,-81.5349
The Turf Club Bar & Grill,Resorts,Table Service,90002625,,AP (10%) | DVC (10%),Signature Steakhouse feel; Quiet gem,the-turf-club-bar-and-grill,28.3768,-81.5204
The Artist's Palette,Resorts,Quick Service,,,AP (10% Select),Artist Loft theme; Fresh flatbreads,artists-palette,28.3765,-81.5202
The Paddock Grill,Resorts,Quick Service,,,None,Poolside breakfast & lunch,the-paddock-grill,28.3725,-81.5225
Landscape of Flavors,Resorts,Quick Service,,,None,Highly-rated variety; Themed rooms,landscape-of-flavors,28.3496,-81.5516
Everything POP Shopping & Dining,Resorts,Quick Service,,,None,Famous for Tie-Dye Cheesecake,everything-pop-shopping-and-dining,28.3512,-81.5505
World Premiere Food Court,Resorts,Quick Service,,,None,Movie theater lobby theme,world-premiere-food-court,28.3401,-81.5768
Intermission Food Court,Resorts,Quick Service,,,None,Music-themed dining,intermission-food-court,28.3435,-81.5748
End Zone Food Court,Resorts,Quick Service,,,None,Sports-themed dining,end-zone-food-court,28.3475,-81.5732
The Drop Off Pool Bar,Resorts,Pool Bar,,,None,Art of Animation poolside,the-drop-off-pool-bar,28.3503,-81.5515
Petals Pool Bar,Resorts,Pool Bar,,,None,Pop Century Hippy Dippy Pool,petals-pool-bar,28.3518,-81.5502
Silver Screen Spirits Pool Bar,Resorts,Pool Bar,,,None,All-Star Movies poolside,silver-screen-spirits-pool-bar,28.3405,-81.5765
Singing Spirits Pool Bar,Resorts,Pool Bar,,,None,All-Star Music poolside,singing-spirits-pool-bar,28.3438,-81.5745
Grandstand Spirits Pool Bar,Resorts,Pool Bar,,,None,All-Star Sports poolside,grandstand-spirits-pool-bar,28.3478,-81.5730
Bourbon Steak by Michael Mina,Resorts,Table Service,,https://www.opentable.com/r/bourbon-steak-orlando,AP (10-20% Seasonal),Michael Mina Signature; Opened 2025,bourbon-steak,28.3662,-81.5585
Todd English's bluezoo,Resorts,Table Service,,https://www.opentable.com/todd-englishs-bluezoo,AP (20%),Award-winning Seafood & Glass Bar,bluezoo,28.3665,-81.5588
Shula's Steak House,Resorts,Table Service,,https://www.opentable.com/shulas-steak-house-orlando,AP (20%),Premier Steakhouse; No Disney Gift Cards,shulas-steak-house,28.3668,-81.5582
Rosa Mexicano,Resorts,Table Service,,https://www.opentable.com/r/rosa-mexicano-walt-disney-world-dolphin-lake-buena-vista,AP (20%),Tableside Guacamole; Modern Mexican,rosa-mexicano,28.3664,-81.5580
The Fountain,Resorts,Table Service,,https://www.opentable.com/r/the-fountain-at-the-dolphin-lake-buena-vista,AP (20%),1950s Diner & Ice Cream,the-fountain,28.3662,-81.5582
Cabana Bar and Beach Club,Resorts,Table Service,,https://www.opentable.com/r/cabana-bar-and-beach-club-walt-disney-world-dolphin-lake-buena-vista,AP (20%),Poolside Dining; Sophisticated vibe,cabana-bar-and-beach-club,28.3658,-81.5585
Phins,Resorts,Lounge,,,None,Lobby Centerpiece Bar; Craft Cocktails,phins,28.3665,-81.5584
Fuel,Resorts,Quick Service,,,None,High-end Grab-and-go; Great Coffee,fuel,28.3667,-81.5584
Il Mulino New York Trattoria,Resorts,Table Service,,https://www.opentable.com/il-mulino-new-york-trattoria-walt-disney-world-swan,AP (20%),Authentic Italian; Best-rated Pasta,il-mulino-new-york-trattoria,28.3685,-81.5588
Kimonos,Resorts,Table Service,,https://www.opentable.com/r/kimonos-walt-disney-world-swan,AP (20%),Award-winning Sushi; Karaoke at 9:30pm,kimonos,28.3682,-81.5585
Garden Grove,Resorts,Table Service,,https://www.opentable.com/garden-grove,AP (20%),Central Park Theme; Great for Breakfast,garden-grove,28.3684,-81.5582
Il Mulino Lounge,Resorts,Lounge,,,None,Italian Wine Bar; Small Bites,il-mulino-lounge,28.3685,-81.5588
Java Bar,Resorts,Quick Service,,,None,Swan Lobby Coffee; Fast Service,java-bar,28.3685,-81.5584
Amare,Resorts,Table Service,,https://www.opentable.com/r/amare-swan-reserve-lake-buena-vista,AP (10-20% Seasonal),Mediterranean; Boutique atmosphere,amare,28.3648,-81.5585
Stir,Resorts,Lounge,,,None,Swan Reserve Lobby; Airy & Modern,stir,28.3648,-81.5584
Tangerine,Resorts,Table Service,,https://www.opentable.com/r/tangerine-swan-reserve-lake-buena-vista,None,Poolside; Best Flatbreads at Swan,tangerine,28.3645,-81.5585
Grounds,Resorts,Quick Service,,,None,Boutique Coffee; High-quality snacks,grounds,28.3648,-81.5583
Leaning Palms,Typhoon Lagoon,Quick Service,,,None,Main Dining; Burgers & Rice Bowls,typhoon-lagoon/leaning-palms,28.3644,-81.5301
Typhoon Tilly's,Typhoon Lagoon,Quick Service,,,None,Famous for Land and Sea Basket,typhoon-lagoon/typhoon-tillys,28.3648,-81.5288
Snack Shack,Typhoon Lagoon,Quick Service,,,None,Dole Whip Flights & Fruit Bowls,typhoon-lagoon/snack-shack,28.3640,-81.5292
Lowtide Lou's,Typhoon Lagoon,Quick Service,,,None,Sandwiches & Mickey Pretzels,typhoon-lagoon/lowtide-lous,28.3655,-81.5295
Surf Doggies,Typhoon Lagoon,Quick Service,,,None,Hot Dogs & Turkey Legs,typhoon-lagoon/surf-doggies,28.3645,-81.5298
Happy Landings Ice Cream,Typhoon Lagoon,Snack,,,None,Home of the Sand Pail Sundae,typhoon-lagoon/happy-landings-ice-cream,28.3642,-81.5305
Let's Go Slurpin',Typhoon Lagoon,Lounge,,,None,Beachfront Tropical Cocktails,typhoon-lagoon/lets-go-slurpin,28.3638,-81.5308
High 'N' Dry,Typhoon Lagoon,Lounge,,,None,Draft Beer & Custom Margaritas,typhoon-lagoon/high-n-dry,28.3643,-81.5312
Hammerhead Fred's Dive Shop,Typhoon Lagoon,Lounge,,,None,Full Bar near the Shark Reef area,typhoon-lagoon/hammerhead-freds-dive-shop,28.3652,-81.5282
Mini Donuts by Joffrey's,Typhoon Lagoon,Snack,,,20% AP | 20% DVC,Cult Favorite; Made Fresh Daily,typhoon-lagoon/joffreys-coffee-tea-mini-donuts,28.3641,-81.5315
Arctic Dots,Typhoon Lagoon,Snack,,,None,Dippin' Dots style frozen treats,typhoon-lagoon/arctic-dots,28.3646,-81.5290
Lottawatta Lodge,Blizzard Beach,Quick Service,,,None,Main Lodge; Flatbreads & Burgers,blizzard-beach/lottawatta-lodge,28.3524,-81.5755
Avalunch,Blizzard Beach,Quick Service,,,None,Specialized Foot-long Hot Dogs,blizzard-beach/avalunch,28.3526,-81.5748
Warming Hut,Blizzard Beach,Quick Service,,,None,BBQ Pork & Loaded Nachos,blizzard-beach/warming-hut,28.3520,-81.5738
Cooling Hut,Blizzard Beach,Quick Service,,,None,Popcorn & Mickey Pretzels,blizzard-beach/cooling-hut,28.3518,-81.5755
I.C. Expeditions,Blizzard Beach,Snack,,,None,Snow-plow themed sundaes,blizzard-beach/ic-expeditions,28.3528,-81.5750
Arctic Expeditions,Blizzard Beach,Snack,,,None,Roasted Nuts & Churros,blizzard-beach/arctic-expeditions,28.3525,-81.5745
Frostbite Freddy's,Blizzard Beach,Snack/Lounge,,,None,Frozen Cocktails & Refreshments,blizzard-beach/frostbite-freddys,28.3522,-81.5752
Polar Pub,Blizzard Beach,Lounge,,,None,Beachfront Bar; Full Service,blizzard-beach/polar-pub,28.3516,-81.5750
Mini Donuts by Joffrey's (Blizzard),Blizzard Beach,Snack,,,20% AP | 20% DVC,Fresh Donuts; Chocolate Dipping Sauce,blizzard-beach/joffreys-coffee-tea-mini-donuts-blizzard-beach,28.3526,-81.5758
ESPN Wide World of Sports Grill,Wide World of Sports,Quick Service,,,None,Full Bar & Sports Bar Eats,espn-wide-world-of-sports-grill,28.3370,-81.5560
Cilantro Urban Eatery,Wide World of Sports,Quick Service,,,None,Latin-inspired Street Food,espn-wide-world-of-sports-complex,28.3375,-81.5555
4 Rivers: The Coop,Wide World of Sports,Quick Service,,,None,Southern Fried Chicken,espn-wide-world-of-sports-complex,28.3378,-81.5550
4 Rivers: The Grill,Wide World of Sports,Quick Service,,,None,Barbecue & Smokehouse,espn-wide-world-of-sports-complex,28.3378,-81.5548
AdventHealth Arena Concessions,Wide World of Sports,Quick Service,,,None,Standard Arena Snacks,espn-wide-world-of-sports-complex,28.3365,-81.5565
Joffrey's Coffee (ESPN),Wide World of Sports,Snack/Kiosk,,,20% AP | 20% DVC,Sports Complex Kiosk,joffreys-coffee-tea-revive,28.3372,-81.5558
Chip 'n' Dale's Deli,Resorts/Golf,Quick Service,,,None,Magnolia/Palm Course Snack,chip-n-dales-deli,28.4010,-81.5890
Chip 'n' Dale's Café,Resorts/Golf,Quick Service,,,None,LBV Golf Course (Saratoga),chip-n-dales-cafe,28.3768,-81.5204
Sandals Bar,Resorts/Golf,Lounge,,,None,Outdoor Golfers Bar,chip-n-dales-deli,28.4012,-81.5892


